system,state,frequency_hz,kx_over_k0,normalized_power_db
finite_gaussian,1,178780.2005,-0.2875,-32.58605952615097
finite_gaussian,1,178780.2005,-0.28541666666666665,-32.6662760735659
finite_gaussian,1,178780.2005,-0.2833333333333333,-32.78973361882541
finite_gaussian,1,178780.2005,-0.28125,-32.95856719639382
finite_gaussian,1,178780.2005,-0.2791666666666667,-33.17447275765264
finite_gaussian,1,178780.2005,-0.27708333333333335,-33.438185205009574
finite_gaussian,1,178780.2005,-0.275,-33.74855619747893
finite_gaussian,1,178780.2005,-0.2729166666666667,-34.10097880513361
finite_gaussian,1,178780.2005,-0.27083333333333337,-34.48481200535073
finite_gaussian,1,178780.2005,-0.26875000000000004,-34.87947720095833
finite_gaussian,1,178780.2005,-0.2666666666666667,-35.24938389051278
finite_gaussian,1,178780.2005,-0.2645833333333334,-35.53950709111555
finite_gaussian,1,178780.2005,-0.26250000000000007,-35.67676913982194
finite_gaussian,1,178780.2005,-0.26041666666666663,-35.58482915926571
finite_gaussian,1,178780.2005,-0.2583333333333333,-35.21322729954812
finite_gaussian,1,178780.2005,-0.25625,-34.563465939457906
finite_gaussian,1,178780.2005,-0.25416666666666665,-33.688051519969015
finite_gaussian,1,178780.2005,-0.2520833333333333,-32.663473526285976
finite_gaussian,1,178780.2005,-0.25,-31.56162169527905
finite_gaussian,1,178780.2005,-0.24791666666666679,-30.435951965331682
finite_gaussian,1,178780.2005,-0.24583333333333335,-29.320659084099514
finite_gaussian,1,178780.2005,-0.2437499999999999,-28.235243790734703
finite_gaussian,1,178780.2005,-0.2416666666666667,-27.18954649301643
finite_gaussian,1,178780.2005,-0.23958333333333326,-26.18757108874716
finite_gaussian,1,178780.2005,-0.23750000000000004,-25.229994984864952
finite_gaussian,1,178780.2005,-0.2354166666666666,-24.315702380126652
finite_gaussian,1,178780.2005,-0.2333333333333334,-23.442683857693556
finite_gaussian,1,178780.2005,-0.23124999999999996,-22.608549710446447
finite_gaussian,1,178780.2005,-0.22916666666666674,-21.81081503882419
finite_gaussian,1,178780.2005,-0.2270833333333333,-21.047052285356692
finite_gaussian,1,178780.2005,-0.2250000000000001,-20.314967685404635
finite_gaussian,1,178780.2005,-0.22291666666666665,-19.612434601086548
finite_gaussian,1,178780.2005,-0.22083333333333344,-18.937502879134783
finite_gaussian,1,178780.2005,-0.21875,-18.288395306066143
finite_gaussian,1,178780.2005,-0.21666666666666679,-17.66349753505605
finite_gaussian,1,178780.2005,-0.21458333333333335,-17.061345119808543
finite_gaussian,1,178780.2005,-0.2124999999999999,-16.480609692556747
finite_gaussian,1,178780.2005,-0.2104166666666667,-15.920085391423138
finite_gaussian,1,178780.2005,-0.20833333333333326,-15.378676101076813
finite_gaussian,1,178780.2005,-0.20625000000000004,-14.855383759130094
finite_gaussian,1,178780.2005,-0.2041666666666666,-14.349297804678704
finite_gaussian,1,178780.2005,-0.2020833333333334,-13.859585749158539
finite_gaussian,1,178780.2005,-0.19999999999999996,-13.385484800255298
finite_gaussian,1,178780.2005,-0.19791666666666674,-12.926294447344159
finite_gaussian,1,178780.2005,-0.1958333333333333,-12.481369910141545
finite_gaussian,1,178780.2005,-0.1937500000000001,-12.050116353976101
finite_gaussian,1,178780.2005,-0.19166666666666665,-11.631983781197786
finite_gaussian,1,178780.2005,-0.18958333333333344,-11.226462516348816
finite_gaussian,1,178780.2005,-0.1875,-10.833079211422419
finite_gaussian,1,178780.2005,-0.18541666666666679,-10.45139330608573
finite_gaussian,1,178780.2005,-0.18333333333333335,-10.080993885732873
finite_gaussian,1,178780.2005,-0.1812499999999999,-9.721496887496489
finite_gaussian,1,178780.2005,-0.1791666666666667,-9.372542610816224
finite_gaussian,1,178780.2005,-0.17708333333333326,-9.0337934948648
finite_gaussian,1,178780.2005,-0.17500000000000004,-8.704932130112615
finite_gaussian,1,178780.2005,-0.1729166666666666,-8.385659475637903
finite_gaussian,1,178780.2005,-0.1708333333333334,-8.075693257539148
finite_gaussian,1,178780.2005,-0.16874999999999996,-7.774766527041487
finite_gaussian,1,178780.2005,-0.16666666666666674,-7.482626359685951
finite_gaussian,1,178780.2005,-0.1645833333333333,-7.199032679398812
finite_gaussian,1,178780.2005,-0.1625000000000001,-6.923757193320754
finite_gaussian,1,178780.2005,-0.16041666666666665,-6.656582425069583
finite_gaussian,1,178780.2005,-0.15833333333333344,-6.397300835664219
finite_gaussian,1,178780.2005,-0.15625,-6.145714022678595
finite_gaussian,1,178780.2005,-0.15416666666666679,-5.901631989359331
finite_gaussian,1,178780.2005,-0.15208333333333335,-5.664872476448631
finite_gaussian,1,178780.2005,-0.1499999999999999,-5.435260350332781
finite_gaussian,1,178780.2005,-0.1479166666666667,-5.212627041899006
finite_gaussian,1,178780.2005,-0.14583333333333326,-4.996810031150309
finite_gaussian,1,178780.2005,-0.14375000000000004,-4.787652373210059
finite_gaussian,1,178780.2005,-0.1416666666666666,-4.585002261856708
finite_gaussian,1,178780.2005,-0.1395833333333334,-4.388712627177379
finite_gaussian,1,178780.2005,-0.13749999999999996,-4.198640764320275
finite_gaussian,1,178780.2005,-0.13541666666666674,-4.014647990673175
finite_gaussian,1,178780.2005,-0.1333333333333333,-3.836599329099059
finite_gaussian,1,178780.2005,-0.1312500000000001,-3.664363215130713
finite_gaussian,1,178780.2005,-0.12916666666666665,-3.4978112262637078
finite_gaussian,1,178780.2005,-0.12708333333333344,-3.3368178317000066
finite_gaussian,1,178780.2005,-0.125,-3.18126016108125
finite_gaussian,1,178780.2005,-0.12291666666666679,-3.03101779091901
finite_gaussian,1,178780.2005,-0.12083333333333335,-2.8859725475771008
finite_gaussian,1,178780.2005,-0.11874999999999991,-2.7460083257943246
finite_gaussian,1,178780.2005,-0.1166666666666667,-2.611010921853427
finite_gaussian,1,178780.2005,-0.11458333333333326,-2.480867880607422
finite_gaussian,1,178780.2005,-0.11250000000000004,-2.3554683556680414
finite_gaussian,1,178780.2005,-0.11041666666666661,-2.234702982143511
finite_gaussian,1,178780.2005,-0.10833333333333339,-2.1184637613870834
finite_gaussian,1,178780.2005,-0.10624999999999996,-2.0066439572816748
finite_gaussian,1,178780.2005,-0.10416666666666674,-1.899138003643532
finite_gaussian,1,178780.2005,-0.1020833333333333,-1.7958414223764012
finite_gaussian,1,178780.2005,-0.10000000000000009,-1.6966507520508523
finite_gaussian,1,178780.2005,-0.09791666666666665,-1.6014634866186475
finite_gaussian,1,178780.2005,-0.09583333333333344,-1.510178024002609
finite_gaussian,1,178780.2005,-0.09375,-1.4226936243258912
finite_gaussian,1,178780.2005,-0.09166666666666679,-1.338910377563839
finite_gaussian,1,178780.2005,-0.08958333333333335,-1.258729180414406
finite_gaussian,1,178780.2005,-0.08749999999999991,-1.1820517221922497
finite_gaussian,1,178780.2005,-0.0854166666666667,-1.1087804795548388
finite_gaussian,1,178780.2005,-0.08333333333333326,-1.0388187198687029
finite_gaussian,1,178780.2005,-0.08125000000000004,-0.9720705130189412
finite_gaussian,1,178780.2005,-0.07916666666666661,-0.9084407514562327
finite_gaussian,1,178780.2005,-0.07708333333333339,-0.8478351782635694
finite_gaussian,1,178780.2005,-0.07499999999999996,-0.7901604230087717
finite_gaussian,1,178780.2005,-0.07291666666666674,-0.7353240451306619
finite_gaussian,1,178780.2005,-0.0708333333333333,-0.6832345845850347
finite_gaussian,1,178780.2005,-0.06875000000000009,-0.6338016194534936
finite_gaussian,1,178780.2005,-0.06666666666666665,-0.5869358301925867
finite_gaussian,1,178780.2005,-0.06458333333333344,-0.5425490701743841
finite_gaussian,1,178780.2005,-0.0625,-0.5005544421418735
finite_gaussian,1,178780.2005,-0.060416666666666785,-0.46086638017498593
finite_gaussian,1,178780.2005,-0.05833333333333335,-0.4234007367350502
finite_gaussian,1,178780.2005,-0.05624999999999991,-0.3880748743286849
finite_gaussian,1,178780.2005,-0.054166666666666696,-0.354807761305881
finite_gaussian,1,178780.2005,-0.05208333333333326,-0.32352007128288274
finite_gaussian,1,178780.2005,-0.050000000000000044,-0.2941342856581667
finite_gaussian,1,178780.2005,-0.04791666666666661,-0.26657479866999056
finite_gaussian,1,178780.2005,-0.04583333333333339,-0.2407680244272278
finite_gaussian,1,178780.2005,-0.043749999999999956,-0.21664250533162374
finite_gaussian,1,178780.2005,-0.04166666666666674,-0.194129021299559
finite_gaussian,1,178780.2005,-0.039583333333333304,-0.17316069918505358
finite_gaussian,1,178780.2005,-0.03750000000000009,-0.1536731218036921
finite_gaussian,1,178780.2005,-0.03541666666666665,-0.1356044359584484
finite_gaussian,1,178780.2005,-0.03333333333333344,-0.11889545887456472
finite_gaussian,1,178780.2005,-0.03125,-0.10348978245997996
finite_gaussian,1,178780.2005,-0.029166666666666785,-0.08933387482177023
finite_gaussian,1,178780.2005,-0.027083333333333348,-0.07637717848607856
finite_gaussian,1,178780.2005,-0.02499999999999991,-0.06457220479003198
finite_gaussian,1,178780.2005,-0.022916666666666696,-0.05387462393799856
finite_gaussian,1,178780.2005,-0.02083333333333326,-0.04424335024148386
finite_gaussian,1,178780.2005,-0.018750000000000044,-0.0356406220913677
finite_gaussian,1,178780.2005,-0.016666666666666607,-0.028032076242860283
finite_gaussian,1,178780.2005,-0.014583333333333393,-0.02138681602711943
finite_gaussian,1,178780.2005,-0.012499999999999956,-0.01567747313848564
finite_gaussian,1,178780.2005,-0.01041666666666674,-0.010880262682667443
finite_gaussian,1,178780.2005,-0.008333333333333304,-0.0069750312084505784
finite_gaussian,1,178780.2005,-0.006250000000000089,-0.003945297483466873
finite_gaussian,1,178780.2005,-0.004166666666666652,-0.0017782858129850344
finite_gaussian,1,178780.2005,-0.002083333333333437,-0.0004649517395401234
finite_gaussian,1,178780.2005,0.0,0.0
finite_gaussian,1,178780.2005,0.002083333333333215,-0.00038189465585583923
finite_gaussian,1,178780.2005,0.004166666666666652,-0.0016128613514285908
finite_gaussian,1,178780.2005,0.006250000000000089,-0.003698881693698882
finite_gaussian,1,178780.2005,0.008333333333333304,-0.006649679786359937
finite_gaussian,1,178780.2005,0.01041666666666674,-0.010478700989428467
finite_gaussian,1,178780.2005,0.012499999999999956,-0.015203083014490571
finite_gaussian,1,178780.2005,0.014583333333333393,-0.020843619503855347
finite_gaussian,1,178780.2005,0.016666666666666607,-0.0274247162803058
finite_gaussian,1,178780.2005,0.018750000000000044,-0.034974340491647916
finite_gaussian,1,178780.2005,0.02083333333333326,-0.04352396291169816
finite_gaussian,1,178780.2005,0.022916666666666696,-0.05310849369581181
finite_gaussian,1,178780.2005,0.02499999999999991,-0.06376621192472494
finite_gaussian,1,178780.2005,0.027083333333333348,-0.07553868930511111
finite_gaussian,1,178780.2005,0.029166666666666563,-0.08847070842824752
finite_gaussian,1,178780.2005,0.03125,-0.10261017601969355
finite_gaussian,1,178780.2005,0.033333333333333215,-0.11800803164220994
finite_gaussian,1,178780.2005,0.03541666666666665,-0.13471815234123144
finite_gaussian,1,178780.2005,0.03750000000000009,-0.1527972537464704
finite_gaussian,1,178780.2005,0.039583333333333304,-0.17230478816471645
finite_gaussian,1,178780.2005,0.04166666666666674,-0.1933028402169355
finite_gaussian,1,178780.2005,0.043749999999999956,-0.21585602058744674
finite_gaussian,1,178780.2005,0.04583333333333339,-0.24003135846381762
finite_gaussian,1,178780.2005,0.04791666666666661,-0.2658981932532629
finite_gaussian,1,178780.2005,0.050000000000000044,-0.2935280661644347
finite_gaussian,1,178780.2005,0.05208333333333326,-0.3229946122426964
finite_gaussian,1,178780.2005,0.054166666666666696,-0.3543734534423162
finite_gaussian,1,178780.2005,0.05624999999999991,-0.38774209331053355
finite_gaussian,1,178780.2005,0.05833333333333335,-0.42317981384642
finite_gaussian,1,178780.2005,0.06041666666666656,-0.4607675750819615
finite_gaussian,1,178780.2005,0.0625,-0.5005879179146052
finite_gaussian,1,178780.2005,0.06458333333333321,-0.542724870699137
finite_gaussian,1,178780.2005,0.06666666666666665,-0.5872638600836391
finite_gaussian,1,178780.2005,0.06875000000000009,-0.6342916265489216
finite_gaussian,1,178780.2005,0.0708333333333333,-0.6838961450844694
finite_gaussian,1,178780.2005,0.07291666666666674,-0.7361665514064006
finite_gaussian,1,178780.2005,0.07499999999999996,-0.791193074095182
finite_gaussian,1,178780.2005,0.07708333333333339,-0.8490669730033275
finite_gaussian,1,178780.2005,0.07916666666666661,-0.9098804842560269
finite_gaussian,1,178780.2005,0.08125000000000004,-0.9737267721420153
finite_gaussian,1,178780.2005,0.08333333333333326,-1.0406998881671488
finite_gaussian,1,178780.2005,0.0854166666666667,-1.1108947375212281
finite_gaussian,1,178780.2005,0.08749999999999991,-1.1844070531879387
finite_gaussian,1,178780.2005,0.08958333333333335,-1.2613333779111264
finite_gaussian,1,178780.2005,0.09166666666666656,-1.341771054215695
finite_gaussian,1,178780.2005,0.09375,-1.4258182226712552
finite_gaussian,1,178780.2005,0.09583333333333321,-1.5135738285790237
finite_gaussian,1,178780.2005,0.09791666666666665,-1.6051376372598076
finite_gaussian,1,178780.2005,0.10000000000000009,-1.7006102581215652
finite_gaussian,1,178780.2005,0.1020833333333333,-1.8000931776910767
finite_gaussian,1,178780.2005,0.10416666666666674,-1.903688801804202
finite_gaussian,1,178780.2005,0.10624999999999996,-2.0115005071644774
finite_gaussian,1,178780.2005,0.10833333333333339,-2.1236327025004265
finite_gaussian,1,178780.2005,0.11041666666666661,-2.2401908995773274
finite_gaussian,1,178780.2005,0.11250000000000004,-2.3612817943512274
finite_gaussian,1,178780.2005,0.11458333333333326,-2.4870133585899197
finite_gaussian,1,178780.2005,0.1166666666666667,-2.617494942330225
finite_gaussian,1,178780.2005,0.11874999999999991,-2.7528373875908145
finite_gaussian,1,178780.2005,0.12083333333333335,-2.893153153818745
finite_gaussian,1,178780.2005,0.12291666666666656,-3.038556455612826
finite_gaussian,1,178780.2005,0.125,-3.189163413342384
finite_gaussian,1,178780.2005,0.12708333333333321,-3.345092217362714
finite_gaussian,1,178780.2005,0.12916666666666665,-3.5064633066238526
finite_gaussian,1,178780.2005,0.1312500000000001,-3.6733995625734917
finite_gaussian,1,178780.2005,0.1333333333333333,-3.846026519374318
finite_gaussian,1,178780.2005,0.13541666666666674,-4.024472591587616
finite_gaussian,1,178780.2005,0.13749999999999996,-4.208869320623493
finite_gaussian,1,178780.2005,0.1395833333333334,-4.399351641425108
finite_gaussian,1,178780.2005,0.1416666666666666,-4.596058171040005
finite_gaussian,1,178780.2005,0.14375000000000004,-4.799131520942969
finite_gaussian,1,178780.2005,0.14583333333333326,-5.008718635210111
finite_gaussian,1,178780.2005,0.1479166666666667,-5.224971156911815
finite_gaussian,1,178780.2005,0.1499999999999999,-5.448045825392516
finite_gaussian,1,178780.2005,0.15208333333333335,-5.678104907447862
finite_gaussian,1,178780.2005,0.15416666666666656,-5.915316665795514
finite_gaussian,1,178780.2005,0.15625,-6.159855868677403
finite_gaussian,1,178780.2005,0.15833333333333321,-6.411904344930759
finite_gaussian,1,178780.2005,0.16041666666666665,-6.67165158943839
finite_gaussian,1,178780.2005,0.1625000000000001,-6.939295424520689
finite_gaussian,1,178780.2005,0.1645833333333333,-7.215042723581313
finite_gaussian,1,178780.2005,0.16666666666666674,-7.499110204176228
finite_gaussian,1,178780.2005,0.16874999999999996,-7.7917252986617855
finite_gaussian,1,178780.2005,0.1708333333333334,-8.093127111713853
finite_gaussian,1,178780.2005,0.1729166666666666,-8.403567475316276
finite_gaussian,1,178780.2005,0.17500000000000004,-8.72331211332835
finite_gaussian,1,178780.2005,0.17708333333333326,-9.052641929482167
finite_gaussian,1,178780.2005,0.1791666666666667,-9.391854434677905
finite_gaussian,1,178780.2005,0.1812499999999999,-9.741265331772158
finite_gaussian,1,178780.2005,0.18333333333333335,-10.101210278750244
finite_gaussian,1,178780.2005,0.18541666666666656,-10.472046854280851
finite_gaussian,1,178780.2005,0.1875,-10.854156753241384
finite_gaussian,1,178780.2005,0.18958333333333321,-11.247948243923604
finite_gaussian,1,178780.2005,0.19166666666666665,-11.65385892335422
finite_gaussian,1,178780.2005,0.1937500000000001,-12.072358812532059
finite_gaussian,1,178780.2005,0.1958333333333333,-12.503953839433313
finite_gaussian,1,178780.2005,0.19791666666666674,-12.949189764344748
finite_gaussian,1,178780.2005,0.19999999999999996,-13.408656609362101
finite_gaussian,1,178780.2005,0.2020833333333334,-13.882993661505722
finite_gaussian,1,178780.2005,0.2041666666666666,-14.37289512637907
finite_gaussian,1,178780.2005,0.20625000000000004,-14.879116515776676
finite_gaussian,1,178780.2005,0.20833333333333326,-15.402481856601469
finite_gaussian,1,178780.2005,0.2104166666666667,-15.943891807294976
finite_gaussian,1,178780.2005,0.2124999999999999,-16.504332757324377
finite_gaussian,1,178780.2005,0.21458333333333335,-17.08488695781223
finite_gaussian,1,178780.2005,0.21666666666666656,-17.6867436749501
finite_gaussian,1,178780.2005,0.21875,-18.31121125216571
finite_gaussian,1,178780.2005,0.22083333333333321,-18.95972977830513
finite_gaussian,1,178780.2005,0.22291666666666665,-19.63388373077601
finite_gaussian,1,178780.2005,0.2250000000000001,-20.335413399400885
finite_gaussian,1,178780.2005,0.2270833333333333,-21.066222937449048
finite_gaussian,1,178780.2005,0.22916666666666674,-21.828381256614243
finite_gaussian,1,178780.2005,0.23124999999999996,-22.624109214030437
finite_gaussian,1,178780.2005,0.2333333333333334,-23.455741830724975
finite_gaussian,1,178780.2005,0.2354166666666666,-24.325646269582005
finite_gaussian,1,178780.2005,0.23750000000000004,-25.236062705872783
finite_gaussian,1,178780.2005,0.23958333333333326,-26.188812367482246
finite_gaussian,1,178780.2005,0.2416666666666667,-27.184779467213044
