kappa,theta_deg,pole_frequency_hz,rayleigh_frequency_hz,linewidth_hz,normalized_detuning,frequency_hz,A0_real,A0_imag,Am1_real,Am1_imag,eta0,etam1,condition_number,energy_error
0.110100105311808,7.10610095173737,180001.246843278,179982.139049099,1.12043896270414e-05,1.5,180001.246851681,0.603061307636392,-0.572867191928222,3.20462930021617,3.0866722551472,0.691859760355841,0.308140425022881,230299227566.705,1.8537872259472e-07
0.110121258077671,7.10746277884062,180001.510492355,179978.361439643,1.72275755285856e-05,1.5,180001.510505276,0.584073561024971,-0.591523579092938,3.05280162757163,2.9520035017818,0.691042069311311,0.308957947371935,149773526922.983,1.66832458958766e-08
0.110146885238571,7.10911267182762,180001.829867113,179973.784983781,2.65487561267576e-05,1.5,180001.829887025,0.565086213178772,-0.610183923389386,2.90091993092156,2.81724014483393,0.691646848687589,0.308353163647857,97181487459.2242,1.23354462200354e-08
0.110177933252812,7.11111156543885,180002.216734778,179968.240807448,4.10055417139729e-05,1.5,180002.216765532,0.546189956411795,-0.628752013834012,2.74970213124331,2.68307092817223,0.693652563385444,0.306347414253765,62914190685.181,2.23607903304668e-08
0.110215548780812,7.11353328419323,180002.685342177,179961.524363687,6.34757872172436e-05,1.5,180002.685389784,0.527472503663597,-0.647141447090252,2.59984249040987,2.55011033155639,0.697019294663209,0.302980700338038,40638638009.5549,4.9987534112006e-09
0.110261121033377,7.11646726911912,180003.252935804,179953.387909594,9.84745237296662e-05,1.5,180003.25300966,0.509018384022253,-0.665269648128048,2.45201011236272,2.41894445398045,0.701683419993042,0.298316581578993,26192113649.8018,1.57203494666192e-09
0.110316333077825,7.12002188135479,180003.940389812,179943.531402529,0.000153097242531128,1.5,180003.940504635,0.490908037088415,-0.683057208564379,2.30684163004594,2.29013657613299,0.707557851049762,0.292442150997183,16844651093.0167,2.04694439176478e-09
0.110383223996764,7.12432840468325,180004.772963807,179931.591486226,0.000238512007313844,1.5,180004.773142691,0.473216566356729,-0.700428766643445,2.16493123100716,2.16422098097816,0.71453437581611,0.285465622340002,10810371190.9937,1.84388804225222e-09
0.11046426419517,7.1295458949104,180005.78121646,179917.128169993,0.000372321771301893,1.5,180005.781495701,0.456012067939167,-0.717316839147607,2.02681784504535,2.04167428435729,0.72249045383087,0.277509547178627,6923678541.55899,1.00949759662683e-09
0.110562446636999,7.13586705531347,180007.002105813,179899.608723704,0.000582306968889987,1.5,180007.002542543,0.43935531479768,-0.733659979853373,1.89298239549015,1.92292972057557,0.731290058679421,0.268709939785839,4425760519.93982,1.53474033481871e-09
0.110681397380866,7.14352535534619,180008.480312714,179878.38821524,0.000912357296762787,1.5,180008.480996982,0.42329873775434,-0.749405352765098,1.76384021546695,1.8083578268217,0.740790204137398,0.259209795396206,2823806506.85463,4.66395588816226e-10
0.110825509497077,7.15280365580114,180010.269830077,179852.68600303,0.00143187501677811,1.5,180010.270903983,0.407886305556803,-0.764507777260672,1.6397400788268,1.69827379433192,0.750843379752831,0.249156620110228,1798560931.3685,1.36941458173112e-10
0.111000105311808,7.16404465941577,180012.435867615,179821.557361547,0.00225067950860717,1.5,180012.437555624,0.393153273575168,-0.778930384747175,1.52096258601683,1.59293248485736,0.761302040805254,0.238697959109408,1143696654.0503,8.53380699439299e-11
0.111050105311808,7.16726382724309,180013.05576212,179812.644952429,0.00252553631775918,1.5,180013.057656272,0.389518808039442,-0.782485585523929,1.49163669350386,1.56692846602857,0.764008593369194,0.235991406820825,1019088533.14419,1.90018889512089e-10
0.111438068274771,7.19224245196214,180017.859542521,179743.522671484,0.00531739809766236,1.5,180017.86353057,0.367212585894269,-0.804273315136087,1.31140279411869,1.40717115347221,0.781700648679148,0.218299351317426,483513302.086526,3.42559314248092e-12
0.111826031237734,7.21722155614922,180022.652445826,179674.455986164,0.0093791081537811,1.5,180022.659480157,0.351582373311023,-0.819493679676176,1.18481504621569,1.29506272475115,0.795180056252211,0.204819943733187,273833938.597741,1.46015421975676e-11
0.112213994200697,7.24220114898927,180027.434478016,179605.44481752,0.0148371015020847,1.5,180027.445605843,0.339808136496053,-0.830920212301572,1.08926453069915,1.21053135211088,0.80589796884021,0.194102031177594,172917972.542141,1.78042025567038e-11
0.11260195716366,7.26718123965494,180032.205645334,179536.48908679,0.0218009302366212,1.5,180032.221996032,0.330509925418475,-0.839910275915625,1.01367503031094,1.14374153786101,0.814686082388787,0.185313917629016,117558418.978649,1.78024261998644e-11
0.112989920126623,7.29216183730638,180036.96595428,179467.588715394,0.0303673369087284,1.5,180036.988729782,0.322917956941704,-0.847221128873316,0.95186103220802,1.08919956486406,0.822059648124781,0.177940351876071,84306449.5795503,8.5265128291212e-13
0.113377883089586,7.31714295109116,180041.715411613,179398.743624939,0.0406228565642178,1.5,180041.745878755,0.316562888167363,-0.853314528322656,0.900047171933903,1.0435516048264,0.82835774641138,0.171642253584272,62955690.934369,4.3479664313395e-12
0.113765846052549,7.34212459014415,180046.454024351,179329.953737215,0.0526456078160097,1.5,180046.493508557,0.311139436429768,-0.858490853573879,0.855775241198127,1.0046134752846,0.833814294571841,0.166185705424006,48526667.7826044,4.15312229051779e-12
0.114153809015512,7.36710676358749,180051.181799763,179261.218974196,0.0665065931529535,1.5,180051.231679708,0.306438991522097,-0.862955384542232,0.817363771101608,0.970890846658847,0.838596851235512,0.161403148764239,38371987.4651491,2.48689957516035e-13
0.114541771978475,7.39208948053057,180055.898745371,179192.539258042,0.0822706815815438,1.5,180055.960448383,0.302313343569371,-0.866853978666895,0.783616963660684,0.941320798985953,0.842829178030718,0.157170821967954,30986285.2600875,1.32760469284676e-12
0.114929734941438,7.41707275006997,180060.604868945,179123.914511093,0.0999973748865969,1.5,180060.679866976,0.298653819526071,-0.870293593835455,0.753657168459119,0.915123054675278,0.846605043388543,0.153394956612657,25466007.9273653,1.19970700040994e-12
0.115317697904401,7.44205658128948,180065.300178497,179055.344655873,0.119741420369159,1.5,180065.389984562,0.295378628219477,-0.873354737190064,0.726823208131809,0.891709680162311,0.849997030981147,0.150002969015633,21244141.2183435,3.22075699443758e-12
0.115705660867364,7.46704098326005,180069.984682282,178986.829615091,0.141553311058185,1.5,180070.090847266,0.292424842339739,-0.876099354481924,0.702605922533666,0.870627822791429,0.853062367341066,0.146937632660042,17951342.61932,1.10755848936606e-12
0.116093623830327,7.49202596503981,180074.658388794,178918.369311634,0.165479701218907,1.5,180074.78249857,0.289743130990554,-0.878576010668836,0.680605796282489,0.851522085179304,0.855846888478976,0.144153111520043,15339277.4136644,9.80215908441551e-13
0.11648158679329,7.51701153567407,180079.321306759,178849.963668575,0.191563756576199,1.5,180079.464979576,0.287294189598139,-0.880823403578762,0.660504226502136,0.834108989812086,0.858387819668925,0.141612180329865,13236349.7991532,1.2099210522365e-12
0.116869549756253,7.54199770419531,180083.973445134,178781.612609165,0.219845453305929,1.5,180084.138329224,0.285046255762108,-0.882872807699483,0.642043517331867,0.818159208054407,0.860715762499166,0.139284237500557,11521137.087076,2.76889622341514e-13
0.117257512719216,7.56698447962319,180088.614813105,178713.316056836,0.250361836035903,1.5,180088.802584482,0.282973339909169,-0.884749815590047,0.625012623916382,0.803484888941793,0.862856147285972,0.137143852713771,10105906.309899,2.57127652503186e-13
0.117645475682179,7.59197187096455,180093.24542008,178645.073935203,0.283147242661411,1.5,180093.457780512,0.281053939498957,-0.886475602966063,0.609236786023239,0.789930448358433,0.864830311561928,0.135169688437257,8926083.47118376,8.1468165546994e-13
0.118033438645142,7.61695988721344,180097.865275688,178576.886168059,0.31823350191151,1.5,180098.103950814,0.279270087499585,-0.888067865254924,0.594569852877096,0.777365746044117,0.866656315070464,0.13334368492894,7933349.73631821,5.95745675013859e-13
0.118421401608105,7.64194853735112,180102.474389774,178508.752679375,0.355650108264673,1.5,180102.741127355,0.277606637060536,-0.889541521237329,0.580888509285405,0.765680956343545,0.868349562945282,0.131650437054993,7091010.26968657,2.74447131687339e-13
0.118809364571068,7.66693783034605,180107.072772397,178440.673393303,0.395424377828664,1.5,180107.369340681,0.276050715616489,-0.89090925091135,0.568087868403627,0.754782645115971,0.869923290951799,0.130076709048682,6370822.93579965,4.80504525057768e-13
0.119197327534031,7.69192777515398,180111.660433828,178372.648234174,0.437581588163221,1.5,180111.988620019,0.274591303320772,-0.89218190989676,0.556078064787892,0.744590745304573,0.871388944206432,0.128611055793263,5750786.10170151,3.04978264864531e-13
0.119585290496994,7.71691838071789,180116.237384541,178304.677126495,0.482145104314451,1.5,180116.598993369,0.273218903220117,-0.893368854351525,0.544781588595792,0.735036184263416,0.87275647900216,0.127243520998201,5213569.26981873,3.60378393793326e-13
0.119973253459957,7.74190965596804,180120.803635214,178236.759994951,0.529136493035174,1.5,180121.200487584,0.271925280643995,-0.894478197455378,0.534131177673411,0.726059009699364,0.874034603976338,0.125965396023687,4745382.61608446,2.50910403565285e-14
0.12036121642292,7.76690160982199,180125.359196727,178168.896764406,0.578575626734685,1.5,180125.793128447,0.27070325516381,-0.895517014311872,0.524068134213123,0.717606891674269,0.875230975278332,0.12476902472175,4335151.21275215,8.17124146124115e-14
0.120749179385883,7.79189425118463,180129.904080155,178101.087359897,0.630480778469008,1.5,180130.376940739,0.269546533130863,-0.896491506540317,0.514540968398518,0.70963391852714,0.876352354821795,0.12364764517817,3973904.03742884,3.50830475781549e-14
0.121137142348846,7.8168875889482,180134.438296766,178033.331706641,0.684868709106761,1.5,180134.951948298,0.268449571524416,-0.8974071366402,0.505504296089336,0.702099613493947,0.877404741344404,0.12259525865524,3654316.49921472,3.55937501694825e-13
0.121525105311808,7.84188163199223,180138.961858019,177965.629730027,0.741754747545203,1.5,180139.518174079,0.267407466661987,-0.898268737346355,0.49691793642492,0.694968133792445,0.878393477720397,0.121606522279951,3370364.18217081,3.47499806707674e-13
0.121913068274771,7.86687638918387,180143.474775558,177897.981355621,0.801152864798069,1.5,180144.075640206,0.266415862411149,-0.899080602006255,0.488746167519271,0.688207608358277,0.879323340648206,0.120676659352037,3117058.0732965,2.42694753183059e-13
0.122301031237734,7.89187186937747,180147.977061213,177830.386509164,0.86307574260527,1.5,180148.62436802,0.265470873969642,-0.899846559848078,0.480957108522532,0.681789586080127,0.880198616196626,0.119801383803498,2890240.19427724,1.23234755733392e-13
0.122688994200697,7.91686808141492,180152.468726993,177762.845116569,0.927534837172431,1.5,180153.164378121,0.264569024362231,-0.900570038210387,0.47352220354812,0.675688579174826,0.881023162374241,0.118976837625468,2686424.47531687,2.90434343241941e-13
0.12307695716366,7.94186503412559,180156.949785085,177695.357103925,0.994540438492629,1.5,180157.695690414,0.263707190970335,-0.901254115443349,0.466415787935251,0.669881674991674,0.881800463173039,0.11819953682722,2502671.81571401,2.58237875527811e-13
0.123464920126623,7.96686273632634,180161.420247851,177627.922397492,1.06410172571667,1.5,180162.218324145,0.262882560483325,-0.901901565123894,0.459614721918203,0.664348211228705,0.882533673779198,0.117466326220819,2336491.25308572,1.77635683940025e-14
0.123852883089586,7.99186119682162,180165.880127822,177560.540923704,1.136226818958,1.5,180166.732297937,0.262092590614984,-0.902514893833218,0.453098079559007,0.659069498374815,0.883225659646058,0.116774340354088,2185761.20189345,1.46105350040671e-13
0.124240846052549,8.01686042440343,180170.3294377,177493.212609167,1.21092282781397,1.5,180171.237629821,0.261334977483957,-0.903096373232341,0.44684688334525,0.654028583856224,0.883879029801949,0.11612097019814,2048666.27110118,8.88178419700125e-14
0.124628809015512,8.04186042785136,180174.768190351,177425.937380657,1.28819589696397,1.5,180175.734337274,0.260607627646811,-0.903648067662031,0.440843876735085,0.649210049036023,0.884496165777022,0.115503834222956,1923646.24843876,2.20934381900406e-14
0.125016771978475,8.06686121593268,180179.196398804,177358.715165124,1.36805124902926,1.5,180180.222437241,0.259908634057674,-0.904171857797312,0.43507332839127,0.644599835098815,0.885079246490369,0.114920753509833,1809354.66257354,2.01838545876853e-13
0.125404734941438,8.09186279740233,180183.614076246,177291.545889685,1.45049322497291,1.5,180184.701946165,0.259236255310408,-0.904669461044895,0.429520862997536,0.640185092805732,0.885630269814625,0.114369730185311,1704624.93422092,6.43929354282591e-14
0.125792697904401,8.11686518100295,180188.021236023,177224.429481631,1.535525322247,1.5,180189.172880015,0.258588897604147,-0.905142449397422,0.424173314496931,0.635954050997742,0.886151071665292,0.113848928334674,1608442.57143533,3.39728245535298e-14
0.126180660867364,8.14186837546494,180192.417891634,177157.365868419,1.6231502308145,1.5,180193.635254307,0.257965099081184,-0.905592264818762,0.41901859830972,0.631895903144173,0.88664334244354,0.113356657556441,1519922.21944803,1.93178806284777e-14
0.126568623830327,8.1668723895065,180196.804056727,177090.354977678,1.71336986725623,1.5,180198.089084128,0.257363516152353,-0.906020232679124,0.414045599704374,0.628000708215586,0.887108641470237,0.112891358529935,1438288.62193242,1.71640479607049e-13
0.12695658679329,8.19187723183364,180201.179745102,177023.396737202,1.80618540709768,1.5,180202.534384157,0.256782911487574,-0.906427573648782,0.409244075944524,0.624259302950675,0.887548409902853,0.112451590097232,1362860.7533763,8.4821039081362e-14
0.127344549756253,8.21688291114024,180205.544970702,176956.491074958,1.90159731550162,1.5,180206.971168689,0.256222143490667,-0.906815414028218,0.404604570261423,0.620663225548336,0.88796398193412,0.112036018065975,1293038.53887808,9.54791801177635e-14
0.127732512719216,8.24188943610809,180209.899747614,176889.637919075,1.99960537637069,1.5,180211.399451646,0.255680157002415,-0.907184794933493,0.400118335980522,0.6172046478255,0.888356594843304,0.111643405156704,1228291.69057614,7.54951656745106e-15
0.128120475682179,8.26689681540691,180214.244090064,176822.837197854,2.10020872009915,1.5,180215.819246604,0.255155975101689,-0.907536680335796,0.395777269424023,0.613876315756393,0.88872739778501,0.111272602214983,1168150.2874641,6.88338275267597e-15
0.128508438645142,8.29190505769442,180218.578012417,176756.08883976,2.20340584992701,1.5,180220.230566804,0.254648691808601,-0.907871964315387,0.391573850415012,0.610671495878839,0.889077459829711,0.110922540170331,1112196.7939336,4.17443857259059e-14
0.128896401608105,8.31691417161638,180222.901529173,176689.392773424,2.30919466710129,1.5,180224.633425173,0.254157465639888,-0.908191477333985,0.387501089368999,0.607583928810219,0.889407776842576,0.110592223157562,1060059.27580114,1.38333788868295e-13
0.129284364571068,8.34192416580657,180227.214654963,176622.748927644,2.41757249485472,1.5,180229.027834334,0.253681513831194,-0.908495991981549,0.383552480148918,0.604607786747599,0.889719277906224,0.110280722093714,1011405.6104063,6.22835116814713e-14
0.129672327534031,8.36693504888693,180231.51740455,176556.157231381,2.52853610131488,1.5,180233.413806626,0.253220107194559,-0.908786228036936,0.379721957944352,0.601737635975676,0.890012830957225,0.109987169042695,965938.53123311,8.00470800754738e-14
0.130060290496994,8.39194682946752,180235.809792823,176489.617613762,2.64208172136158,1.5,180237.791354114,0.25277256551685,-0.90906285698639,0.37600386154432,0.598968403361418,0.890289247830228,0.109710752169773,923391.372026443,1.55431223447522e-15
0.130448253459957,8.41695951614665,180240.091834797,176423.130004078,2.75820507758426,1.5,180242.160488605,0.252338253428704,-0.909326506096067,0.372392899487383,0.596295346155414,0.890549288832329,0.109450711167764,883524.400636478,9.30366894635881e-14
0.13083621642292,8.44197311751079,180244.363545608,176356.694331783,2.87690140027803,1.5,180246.521221658,0.251916576682892,-0.909577762107206,0.36888411962513,0.593714024606404,0.89079366692758,0.109206333072354,846121.651338154,6.62803145701218e-14
0.131224179385883,8.46698764213475,180248.624940514,176290.310526494,2.99816544665085,1.5,180250.873564599,0.251506978820815,-0.90981717448532,0.365472881684495,0.591220277803336,0.891023051384025,0.108976948616058,810988.180565371,8.30446822419617e-14
0.131612142348846,8.49200309858167,180252.87603489,176223.978517991,3.12199151918829,1.5,180255.217528529,0.251108938146324,-0.91004525842387,0.362154832497642,0.588810201390015,0.891238071196742,0.108761928803227,777947.682447805,3.05311331771918e-14
