x_m,y_m,incident_real_pa,incident_imag_pa,reflected_real_pa,reflected_imag_pa,incident_abs_pa,reflected_abs_pa
0.0672252,0.02,-0.893275694588535,-0.809307343806466,-1.06795705418341,0.709030796348073,1.20537124707772,1.28189583810468
0.0672994,0.02,-0.894536103057003,-0.810983132652934,-1.07093941326842,0.709351613657777,1.207430528486,1.2845586552161
0.0673736,0.02,-0.8958084033021,-0.812654077595918,-1.07389573292236,0.709653712903608,1.20949549203787,1.28719090947176
0.0674478,0.02,-0.897065418410983,-0.814294296478912,-1.07686037329513,0.709909378945552,1.21152860725076,1.28980602800894
0.067522,0.02,-0.898333252883823,-0.815929289790023,-1.07980722988657,0.710144112271713,1.21356633076815,1.29239634551847
0.0675962,0.02,-0.89961190672062,-0.81755905752925,-1.08273630269667,0.710357912882095,1.21560865218278,1.29496187803791
0.0676704,0.02,-0.900901379921375,-0.819183599696594,-1.0856579469614,0.710543805469668,1.21765556146067,1.29750748641068
0.0677446,0.02,-0.902201672486086,-0.820802916292054,-1.08850763025729,0.710711834250606,1.21970704893849,1.29998468162983
0.0678188,0.02,-0.903512784414755,-0.822417007315632,-1.09130444193056,0.710869038907029,1.22176310532071,1.30241321225407
0.067893,0.02,-0.904835393755249,-0.82402659745757,-1.09407643692033,0.71100733066347,1.22382471094096,1.30481212213923
0.0679672,0.02,-0.906148193843636,-0.825613649253967,-1.09684492189055,0.711108672056025,1.22586395943454,1.30718947599434
0.0680414,0.02,-0.907459981321167,-0.82718620833136,-1.09960110019995,0.711181108711234,1.22789276443549,1.30954234332025
0.0681156,0.02,-0.908779747495868,-0.828753115359935,-1.10230956377001,0.711237169779224,1.22992371945477,1.31184781360278
0.0681898,0.02,-0.910107492367739,-0.830314370339693,-1.10499544109294,0.711270637668618,1.23195681793499,1.31412360333634
0.068264,0.02,-0.91144321593678,-0.831869973270632,-1.10760817710523,0.711292799003118,1.23399205358319,1.31633328602754
0.0683382,0.02,-0.91278691820299,-0.833419924152754,-1.11018812377133,0.71129999363556,1.23602942036883,1.31850876034589
0.0684124,0.02,-0.91413859916637,-0.834964222986058,-1.11273528109126,0.711292221565943,1.23806891252166,1.32065000293244
0.0684866,0.02,-0.915489979490634,-0.836496115677243,-1.11525792840128,0.711262728700967,1.24009985649982,1.32276033963113
0.0685608,0.02,-0.916825775870473,-0.838002689287781,-1.11777134900671,0.711198602102103,1.24210225446782,1.32484574207425
0.068635,0.02,-0.918166010812392,-0.839502650037604,-1.12027297066471,0.711113297683833,1.24410350165543,1.32691131992485
0.0687092,0.02,-0.919510684316393,-0.840995997926713,-1.12276319051605,0.711004825067223,1.24610359404856,1.32895637371836
0.0687834,0.02,-0.920859796382475,-0.842482732955106,-1.12515128606685,0.71089891105009,1.24810252780814,1.33091798329954
0.0688576,0.02,-0.922213347010638,-0.843962855122785,-1.1275047573537,0.710781713253705,1.25010029926865,1.33284568564823
0.0689318,0.02,-0.923571336200881,-0.845436364429749,-1.12982360437657,0.710653231678068,1.2520969049367,1.33473944749563
0.069006,0.02,-0.924936491793813,-0.846905815489049,-1.13210509929486,0.71051602093623,1.25409607852071,1.33659828365013
0.0690802,0.02,-0.926272104498403,-0.84833957216679,-1.1343859513996,0.710338444894296,1.25604937851823,1.338436473288
0.0691544,0.02,-0.927608133143264,-0.849765238460112,-1.13668066033497,0.710132333461736,1.25799753941282,1.34027267919903
0.0692286,0.02,-0.928944577728397,-0.851182814369015,-1.13890826655547,0.709923865462353,1.25994055890274,1.34205213549303
0.0693028,0.02,-0.9302814382538,-0.8525922998935,-1.14105731173625,0.709717525354302,1.26187843479364,1.34376737364092
0.069377,0.02,-0.931618714719474,-0.853993695033565,-1.14317135691063,0.709504387510147,1.26381116499762,1.34545056659731
0.0694512,0.02,-0.932956407125419,-0.855386999789212,-1.14525040207858,0.709284451929888,1.26573874753235,1.34710167292994
0.0695254,0.02,-0.934294515471635,-0.856772214160439,-1.14729444724013,0.709057718613524,1.26766118052016,1.34872065194889
0.0695996,0.02,-0.935616254455091,-0.858134935778359,-1.14933313595941,0.708802680431129,1.26955635700189,1.35032140514791
0.0696738,0.02,-0.93692066706626,-0.859475854526936,-1.15137220697832,0.708520755816294,1.27142403661827,1.35190961991718
0.069748,0.02,-0.938221217862758,-0.860806754817927,-1.15333518680686,0.708242788905683,1.27328210652159,1.35343633066492
0.0698222,0.02,-0.939517906844583,-0.862127636651331,-1.15523924298017,0.707967847603351,1.27513056553423,1.35491556259477
0.0698964,0.02,-0.940810734011736,-0.863438500027149,-1.1571088435564,0.707691153255008,1.27696941253925,1.35636560124173
0.0699706,0.02,-0.942099699364217,-0.86473934494538,-1.15894398853556,0.707412705860652,1.27879864647986,1.35778639887716
0.0700448,0.02,-0.943384802902026,-0.866030171406026,-1.16074536016698,0.707131911795612,1.28061826635889,1.35917818251651
0.070119,0.02,-0.94466079162691,-0.867306204634727,-1.16253364627169,0.706833167119691,1.28242117256191,1.36055047861306
0.0701932,0.02,-0.945904785223446,-0.868549236707402,-1.16432198264316,0.706509092199813,1.28417819608247,1.36191070802277
0.0702674,0.02,-0.947140606559584,-0.869779981176266,-1.16603620143936,0.706189355881473,1.2859208934647,1.36321085288645
0.0703416,0.02,-0.948368255635325,-0.870998438041319,-1.16769641978068,0.705876239294959,1.28764926411162,1.36446919861527
0.0704158,0.02,-0.949587732450669,-0.872204607302561,-1.16932449184963,0.705566951320151,1.28936330745861,1.36570292891046
0.07049,0.02,-0.950799037005615,-0.873398488959992,-1.17092041764621,0.705261491957049,1.29106302297309,1.36691199296014
0.0705642,0.02,-0.952002169300163,-0.874580083013611,-1.17247716536913,0.704959664600455,1.29274841015424,1.36809021340905
0.0706384,0.02,-0.953198513728097,-0.875750329300699,-1.17397763400239,0.704660502463092,1.2944211238402,1.36922237378352
0.0707126,0.02,-0.954357717424084,-0.876884018754717,-1.17547607284872,0.704338547384265,1.29604175671709,1.37034185047791
0.0707868,0.02,-0.955500094387534,-0.877999236979615,-1.17695139625111,0.704012036257998,1.29763750350835,1.37143994995536
0.070861,0.02,-0.95663016118821,-0.879099701287635,-1.17834595394455,0.703698761528909,1.29921420485576,1.37247627817563
0.0709352,0.02,-0.957747917826108,-0.880185411678774,-1.17971737327496,0.703390984221156,1.30077186048606,1.37349625317668
0.0710094,0.02,-0.95885336430123,-0.881256368153034,-1.18106565424233,0.703088704334741,1.30231047014223,1.37449983841176
0.0710836,0.02,-0.959946500613577,-0.882312570710414,-1.18238975070649,0.702791985540199,1.30383003358332,1.37548613134241
0.0711578,0.02,-0.961027326763146,-0.883354019350914,-1.18365624629646,0.702501890565975,1.30533055058439,1.37642690167164
0.071232,0.02,-0.962081626809513,-0.884368318959658,-1.1849039809665,0.70220361912109,1.30679316658145,1.37734794689541
0.0713062,0.02,-0.963103152538065,-0.885351612547254,-1.18611974261076,0.701900476719862,1.30821067121041,1.37823957388786
0.0713804,0.02,-0.964108582181636,-0.886317655243247,-1.18729876357567,0.701609439681018,1.30960465188246,1.37910629026113
0.0714546,0.02,-0.965097915740226,-0.887266447047635,-1.18844754216152,0.701329223454438,1.31097510846799,1.37995298475744
0.0715288,0.02,-0.966071153213836,-0.88819798796042,-1.18956235074479,0.701057755467807,1.31232204084548,1.38077534842241
0.071603,0.02,-0.967028294602466,-0.889112277981601,-1.19064471657766,0.70079026705045,1.31364544890141,1.38157223463232
0.0716772,0.02,-0.967969339906115,-0.890009317111177,-1.19169986003863,0.700528153345178,1.31494533253021,1.38234881634315
0.0717514,0.02,-0.968891558897247,-0.890886370953992,-1.19269386758203,0.70028030072149,1.31621783108037,1.38308031630356
0.0718256,0.02,-0.969767176002369,-0.891721290167299,-1.19368920858015,0.700022870538799,1.31742750654039,1.38380849323817
0.0718998,0.02,-0.970623411973297,-0.892536606149054,-1.19464525579747,0.699779404411091,1.31860964700959,1.38451020293725
0.071974,0.02,-0.971460266810032,-0.893332318899258,-1.19555997961286,0.699546634676788,1.31976425242562,1.38518199487992
0.0720482,0.02,-0.972277740512572,-0.89410842841791,-1.19644294215757,0.699322853601481,1.32089132273029,1.38583121894695
0.0721224,0.02,-0.973075833080919,-0.89486493470501,-1.19726706059916,0.699111051843712,1.32199085786957,1.38643596217271
0.0721966,0.02,-0.973854544515072,-0.89560183776056,-1.19806534981473,0.698914877218851,1.32306285779352,1.38702652751292
0.0722708,0.02,-0.974613874815032,-0.896319137584558,-1.1988395071014,0.698734338508821,1.32410732245626,1.38760435268793
0.072345,0.02,-0.975330107687103,-0.896996762074877,-1.19961045283488,0.698548658697157,1.32509320809283,1.38817703017962
0.0724192,0.02,-0.976015932053645,-0.897646184878465,-1.20035366299012,0.698363136456906,1.32603762120439,1.38872603007783
0.0724934,0.02,-0.976679708136789,-0.89827396620192,-1.20106565399933,0.698183632022699,1.32695115608763,1.38925126929625
0.0725676,0.02,-0.977321435936534,-0.89888010604524,-1.20173483695227,0.69801332755478,1.32783381271338,1.38974430158529
0.0726418,0.02,-0.977941115452881,-0.899464604408428,-1.20235774087759,0.697862242450291,1.32868559105487,1.39020712359202
0.072716,0.02,-0.97853874668583,-0.900027461291481,-1.20296062806571,0.697727637542398,1.32950649108768,1.39066104024911
0.0727902,0.02,-0.979114329635379,-0.900568676694401,-1.20354349851664,0.697609512831103,1.3302965127897,1.39110602946509
0.0728644,0.02,-0.979655800264883,-0.901077975588843,-1.20410320124335,0.697496160777292,1.33103982099857,1.39153347553824
0.0729386,0.02,-0.980153998661957,-0.901548447295106,-1.20464461235261,0.69737424170842,1.33172499560279,1.39194090214655
0.0730128,0.02,-0.980628185937298,-0.901995702765004,-1.20515660468389,0.697258592374646,1.33237678111757,1.39232610636068
0.073087,0.02,-0.981078362090904,-0.902419741998537,-1.20561463942316,0.697156645730479,1.33299517752754,1.39267155046609
0.0731612,0.02,-0.981504527122775,-0.902820564995705,-1.20604707730386,0.697072831955773,1.33358018481892,1.39300397907688
0.0732354,0.02,-0.981906681032912,-0.903198171756508,-1.20646186015655,0.697006305955751,1.33413180297951,1.39332982834449
0.0733096,0.02,-0.982284823821315,-0.903552562280946,-1.20684359283338,0.696957743237258,1.3346500319987,1.39363609074297
0.0733838,0.02,-0.982637451972837,-0.903882293297101,-1.20718205741844,0.696919039746642,1.33513278821086,1.39390984920633
0.073458,0.02,-0.982935992035137,-0.904164288290358,-1.20752164907888,0.696863692373219,1.33554341923343,1.39417629399665
0.0735322,0.02,-0.98320863929325,-0.904421502493582,-1.20783417252967,0.696814656349857,1.33591821701541,1.39442248032452
0.0736064,0.02,-0.983456075402124,-0.904654505958967,-1.20809747692579,0.696779825020117,1.33625806916075,1.39463315546043
0.0736806,0.02,-0.98367830036176,-0.904863298686513,-1.20834445391982,0.69676256034321,1.33656297566274,1.39483847983013
0.0737548,0.02,-0.983875314172158,-0.905047880676219,-1.20856584740638,0.696764196078944,1.33683293651596,1.39503109372323
0.073829,0.02,-0.984047116833318,-0.905208251928087,-1.20873490779129,0.696781438457598,1.33706795171624,1.39518617047771
0.0739032,0.02,-0.984193708345239,-0.905344412442114,-1.20887648552031,0.696806631689071,1.3372680212607,1.39532141071862
0.0739774,0.02,-0.984293617883551,-0.905438680998957,-1.20901205141781,0.696822094554015,1.33740537282285,1.39544658512325
0.0740516,0.02,-0.984357650164854,-0.905500049001398,-1.20912888802488,0.696836899398214,1.33749404566137,1.39555520572251
0.0741258,0.02,-0.984396067659467,-0.905536866280122,-1.20920268708254,0.696865511671875,1.33754724560138,1.3956334331784
0.0742,0.02,-0.984408870367387,-0.905549132835129,-1.20925951009317,0.696912082726806,1.33756497264112,1.39570591952653
0.0742742,0.02,-0.984396058288616,-0.905536848666419,-1.20926283922262,0.696977176926991,1.33754722678,1.39574130822365
0.0743484,0.02,-0.984357631423154,-0.905500013773993,-1.2092395077196,0.697050194872204,1.33749400801862,1.39575755817453
0.0744226,0.02,-0.984293589771,-0.90543862815785,-1.20918951558413,0.697131136562445,1.33740531635875,1.39575467262819
0.0744968,0.02,-0.984193670808634,-0.90534434190286,-1.20912312533972,0.697211652082583,1.33726794587895,1.39573737502118
0.074571,0.02,-0.98404706995373,-0.905208163788507,-1.20904592665702,0.697283114112838,1.33706785754272,1.39570619902358
0.0746452,0.02,-0.983875257979883,-0.905047774954342,-1.2089250204834,0.697369574771545,1.3368328235852,1.3956446642924
0.0747194,0.02,-0.983678234887089,-0.904863175400363,-1.20876183323297,0.697474245593452,1.33656284400929,1.39555562151671
0.0747936,0.02,-0.98345600067535,-0.904654365126571,-1.20857033918222,0.697587193539948,1.33625791881916,1.39544622158719
0.0748678,0.02,-0.983208555344667,-0.904421344132966,-1.20835246669199,0.697707960390689,1.33591804802025,1.39531791422355
0.074942,0.02,-0.982935898895038,-0.904164112419547,-1.2081082157623,0.697836546145674,1.33554323161926,1.39517070859766
0.0750162,0.02,-0.982637349663792,-0.903882099922454,-1.20783826805581,0.697972380741041,1.3351325819987,1.39500491972515
0.0750904,0.02,-0.982284712355852,-0.903552351368113,-1.20755970922297,0.698094005259697,1.33464980717448,1.39482460959011
0.0751646,0.02,-0.981906560518767,-0.903197943415919,-1.20722144739933,0.698230255472719,1.33413155969737,1.39459998304834
0.0752388,0.02,-0.981504397620183,-0.902820319266844,-1.20685459316197,0.698374633074304,1.33357992315003,1.39435473863641
0.075313,0.02,-0.981078223660101,-0.902419478920886,-1.20646093579997,0.698526627131767,1.33299489754309,1.39409018303101
0.0753872,0.02,-0.980628038638521,-0.901995422378047,-1.20604047531335,0.698686237645108,1.33237648288875,1.39380633043789
0.0754614,0.02,-0.980153842555441,-0.901548149638326,-1.2055932117021,0.698853464614328,1.33172467920081,1.39350319594381
0.0755356,0.02,-0.979655635410864,-0.901077660701724,-1.20509968511726,0.699029583803666,1.33103948649465,1.39316460265915
0.0756098,0.02,-0.979114156054548,-0.900568344540169,-1.20458026592525,0.699198617991528,1.3302961601742,1.39280017391506
0.075684,0.02,-0.978538564522863,-0.900027112012734,-1.20401024042865,0.69936648712216,1.32950612056374,1.3923915190659
0.0757582,0.02,-0.977940924797214,-0.899464238072265,-1.20341385137713,0.699540698240996,1.32868520273395,1.39196339254373
0.0758324,0.02,-0.977321236877598,-0.89887972271876,-1.20279109877069,0.699721251348034,1.32783340670692,1.39151581265542
0.0759066,0.02,-0.976679500764018,-0.89827356595222,-1.20214198260933,0.699908146443276,1.32695073250712,1.39104879850045
0.0759808,0.02,-0.976015716456472,-0.897645767772645,-1.20146650289305,0.700101383526722,1.32603718016132,1.39056236997485
0.076055,0.02,-0.975329883954961,-0.896996328180035,-1.20076051800119,0.700302314251477,1.3250927496987,1.39005365110001
0.0761292,0.02,-0.97461364299391,-0.896318686893714,-1.20000047552693,0.7005026761082,1.32410684674037,1.38949816138763
0.0762034,0.02,-0.973854304775906,-0.895601370437092,-1.19921364210004,0.700686952121805,1.32306236499243,1.38891164739611
0.0762776,0.02,-0.973075585540939,-0.894864450851419,-1.19839898244438,0.700876881376566,1.32199034813929,1.38830419000012
0.0763518,0.02,-0.972277485289008,-0.894107928136693,-1.19755649655997,0.701072463872484,1.32089079622685,1.38767581302451
0.076426,0.02,-0.971460004020113,-0.893331802292915,-1.1966861844468,0.701273699609558,1.31976370930507,1.38702654113391
0.0765002,0.02,-0.970623141734255,-0.892536073320084,-1.19578804610486,0.701480588587789,1.318609087428,1.38635639983835
0.0765744,0.02,-0.969766898431433,-0.891720741218201,-1.19482773765779,0.701699350031342,1.31742693065386,1.38563895027198
0.0766486,0.02,-0.968891274111648,-0.890885805987265,-1.19381559326286,0.701916035434304,1.31621723904501,1.38487609247809
0.0767228,0.02,-0.967969048008947,-0.890008736174342,-1.19279236699925,0.702110319879525,1.31494472445422,1.38409267466199
0.076797,0.02,-0.967027995782802,-0.889111681287442,-1.19174290124403,0.702306493542789,1.31364482506859,1.38328795033352
0.0768712,0.02,-0.966070847614316,-0.888197375654812,-1.1906644658161,0.702507290752343,1.31232140146015,1.3824609809023
0.0769454,0.02,-0.96509760350349,-0.887265819276451,-1.18955706071547,0.702712711508186,1.31097445373451,1.38161179627753
0.0770196,0.02,-0.964108263450324,-0.88631701215236,-1.18839655560701,0.70292815843276,1.3096039820052,1.38072240848632
0.0770938,0.02,-0.963102827454817,-0.885350954282539,-1.18717752798789,0.70314860157006,1.3082099863938,1.37978564960264
0.077168,0.02,-0.96208129551697,-0.884367645666988,-1.18591414419953,0.7033644102132,1.30679246702993,1.37880885222248
0.0772422,0.02,-0.961026989381431,-0.883353331120627,-1.18463484173657,0.703565545137466,1.30532983644803,1.37781137481181
0.0773164,0.02,-0.959946157357312,-0.882311867791083,-1.18333995595162,0.703757459089627,1.30382930518916,1.3767962857939
0.0773906,0.02,-0.958853015334837,-0.881255650740446,-1.18201527095445,0.703952547131773,1.30230972774478,1.37575771463686
0.0774648,0.02,-0.957747563314006,-0.880184679968717,-1.18065869949668,0.704151286332713,1.30077110433986,1.37469414734377
0.077539,0.02,-0.95662980129482,-0.879098955475894,-1.17923119620661,0.704359389488922,1.29921343521539,1.37357503022881
0.0776132,0.02,-0.955499729277278,-0.877998477261979,-1.17776995920296,0.704565452967817,1.29763672062843,1.37242652055281
0.0776874,0.02,-0.954357347261381,-0.87688324532697,-1.17625119817443,0.704770501788824,1.2960409608523,1.37122877062818
0.0777616,0.02,-0.953198138663088,-0.875749542333058,-1.17469945682706,0.704970765542802,1.29442031521733,1.37000094676602
0.0778358,0.02,-0.952001789537396,-0.874579282735297,-1.17314734457702,0.705147780435889,1.29274758908002,1.36876151477961
0.07791,0.02,-0.950798652742121,-0.873397675646906,-1.17156450856651,0.705326755581301,1.29106218978082,1.36749743322301
0.0779842,0.02,-0.949587343867578,-0.872203781203993,-1.16993892261116,0.705508861173651,1.2893624624519,1.36619904693097
0.0780584,0.02,-0.948367862913768,-0.870997599406563,-1.16823747987698,0.705696796983075,1.2876484075941,1.36483946992365
0.0781326,0.02,-0.947140209880692,-0.869779130254613,-1.1665037954134,0.705882131771385,1.28592002574006,1.36345175516701
0.0782068,0.02,-0.945904384768348,-0.868548373748143,-1.16473755995991,0.706064824245188,1.28417731745446,1.36203565284385
0.078281,0.02,-0.944660387576738,-0.867305329887154,-1.16291674048505,0.706242837888782,1.28242028333433,1.3605713106521
0.0783552,0.02,-0.943384395437659,-0.866029285094244,-1.16108753688003,0.706399328001393,1.2806173668181,1.35908950363798
0.0784294,0.02,-0.942099288713754,-0.864738447416484,-1.1592270687822,0.706552502630093,1.27879773703085,1.35758013979663
0.0785036,0.02,-0.940810320366452,-0.863437591583419,-1.15732844409304,0.706707360021843,1.27696849352966,1.3560399773664
0.0785778,0.02,-0.939517490395753,-0.86212671759505,-1.15535038849031,0.706867331307353,1.27512963731173,1.35443565526543
0.078652,0.02,-0.938220798801657,-0.860805825451377,-1.15334183081076,0.707023693351508,1.27328116943393,1.35280445063517
0.0787262,0.02,-0.936920245584164,-0.859474915152398,-1.15130743424168,0.707171249214662,1.27142309101326,1.35114765435018
0.0788004,0.02,-0.935615830743274,-0.858133986698115,-1.1492432040722,0.707312294926311,1.26955540322738,1.34946308755003
0.0788746,0.02,-0.934294089713205,-0.856771255648143,-1.14716088164725,0.707436652631433,1.26766021889855,1.34775543251291
0.0789488,0.02,-0.932955979557895,-0.85538603223051,-1.14505139323988,0.707545034817659,1.26573777850228,1.34601733623892
0.079023,0.02,-0.931618285536517,-0.853992718778255,-1.14289460512899,0.707653296492713,1.26381018894147,1.34424003305584
0.0790972,0.02,-0.93028100764907,-0.852591315291378,-1.14070078527284,0.707759942869184,1.26187745209384,1.34243153205378
0.0791714,0.02,-0.928944145895554,-0.851181821769879,-1.13844964054309,0.707863941472254,1.25993956994179,1.34057410973408
0.0792456,0.02,-0.92760770027597,-0.849764238213758,-1.13616623873978,0.707961687003085,1.25799654457327,1.3386872197479
0.0793198,0.02,-0.926271670790316,-0.848338564623014,-1.13383030518439,0.708056590027859,1.25604837818267,1.33675551079336
0.079394,0.02,-0.924936057438594,-0.846904800997648,-1.13145832509311,0.708145621361934,1.25409507307178,1.33479143032782
0.0794682,0.02,-0.923570901413314,-0.84543534335035,-1.12910036167787,0.708197721190734,1.25209589477936,1.33282093284914
0.0795424,0.02,-0.92221291199235,-0.843961827869964,-1.12669133999807,0.708246422319646,1.25009928483582,1.33080666152347
0.0796166,0.02,-0.920859361320961,-0.842481699915797,-1.12424844189798,0.708287695227595,1.24810150950372,1.32876108398796
0.0796908,0.02,-0.919510249399148,-0.840994959487849,-1.12177290368193,0.708321443573482,1.24610257227648,1.32668523578919
0.079765,0.02,-0.918165576226911,-0.839501606586119,-1.11925582409928,0.708349644431216,1.24410247681964,1.32457269281304
0.0798392,0.02,-0.91682534180425,-0.838001641210608,-1.11668596720393,0.708376561028248,1.24210122697232,1.32241631174316
0.0799134,0.02,-0.915489546131164,-0.836495063361316,-1.11409484738076,0.708396262418775,1.24009882674862,1.32023959703125
0.0799876,0.02,-0.914138166715653,-0.834963166820272,-1.1114987171408,0.708388347434836,1.23806788093093,1.3180453137078
0.0800618,0.02,-0.912786486857049,-0.833418864571977,-1.10887612408127,0.70836127851996,1.23602838738165,1.31581988108704
0.080136,0.02,-0.911442785868074,-0.83186891068417,-1.10622484621387,0.708323705869886,1.23399101960826,1.31356609376086
0.0802102,0.02,-0.910107063748727,-0.83031330515685,-1.10354488353862,0.708275629484613,1.23195578338097,1.31128398041999
0.0802844,0.02,-0.908779320499009,-0.828752047990017,-1.10081764899239,0.708220913952667,1.22992268473034,1.30896002967741
0.0803586,0.02,-0.907459556118919,-0.827185139183673,-1.09805507027455,0.708160563469787,1.22789172994929,1.30660488327937
0.0804328,0.02,-0.906147770608459,-0.825612578737817,-1.09527146995807,0.708092490588901,1.22586292559519,1.30422949212649
0.080507,0.02,-0.904834972666034,-0.824025525982364,-1.09246020940475,0.708005240055593,1.22382367816204,1.30182208042376
0.0805812,0.02,-0.903512365660387,-0.822415935323725,-1.08963965667889,0.707887107496349,1.22176207404536,1.29939168012067
0.0806554,0.02,-0.902201256215199,-0.820801844197741,-1.08679254582435,0.7077561758782,1.21970601956156,1.29693363058913
0.0807296,0.02,-0.900900966283113,-0.819182527913286,-1.08390892891733,0.707612563774888,1.21765453437675,1.29443968828168
0.0808038,0.02,-0.899611495864132,-0.817557986470363,-1.08099160209716,0.707459614101179,1.21560762778636,1.29191406424297
0.080878,0.02,-0.898332844958254,-0.815928219868969,-1.0780556314661,0.707297488757393,1.21356530945365,1.28936949015334
0.0809522,0.02,-0.89706501356548,-0.814293228109105,-1.07510101702413,0.707126187743532,1.21152758941247,1.28680598467641
0.0810264,0.02,-0.89580800168581,-0.812653011190772,-1.07209353768364,0.706947419630599,1.20949447806997,1.28419593819066
0.0811006,0.02,-0.8945357048431,-0.810982068651579,-1.06908957459325,0.706726852275593,1.20742951881819,1.28156754103377
0.0811748,0.02,-0.893275299898489,-0.809306282611462,-1.06606006769422,0.706489062845233,1.20537024207632,1.2789100296159
0.081249,0.02,-0.892027666038399,-0.807625195618006,-1.06300323140168,0.70623490707405,1.20331700460641,1.27622239987406
0.0813232,0.02,-0.89079280326283,-0.805938807671211,-1.05992957156721,0.70596999462039,1.20126981983872,1.27351652128543
0.0813974,0.02,-0.889570711571782,-0.804247118771077,-1.0568390881908,0.705694325484252,1.199228701682,1.27079240607922
0.0814716,0.02,-0.888361390965255,-0.802550128917605,-1.05372776456763,0.70540882875898,1.19719366452692,1.26804724577273
0.0815458,0.02,-0.887164841443249,-0.800847838110794,-1.05054867148215,0.705119690463812,1.19516472324938,1.26524554495667
0.08162,0.02,-0.885965104446514,-0.799123938780054,-1.04736564341088,0.7047945386008,1.19311912055263,1.2624223273687
0.0816942,0.02,-0.884767806965503,-0.797385886139972,-1.04418487744692,0.704434177339063,1.19106604504443,1.25958309312732
0.0817684,0.02,-0.883584197936951,-0.795642033289245,-1.04098820690089,0.704061840916458,1.18901946156509,1.25672571499966
0.0818426,0.02,-0.882414277360857,-0.793892380227871,-1.03777563177279,0.703677529332986,1.18697938831058,1.25385020125595
0.0819168,0.02,-0.881258045237222,-0.792136926955852,-1.03454715206263,0.703281242588648,1.18494584405465,1.25095656040405
0.081991,0.02,-0.880115501566046,-0.790375673473188,-1.03128939820839,0.702876379948484,1.18291884815276,1.24803566789837
0.0820652,0.02,-0.878986646347328,-0.788608619779877,-1.02794845648092,0.702471265300104,1.180898420546,1.2450477532022
0.0821394,0.02,-0.877870059912851,-0.78683418880052,-1.02462612910216,0.702027668369656,1.1788824719864,1.242055373804
0.0822136,0.02,-0.876737486468766,-0.785025063131787,-1.02132069463323,0.70154163245665,1.17683175089927,1.23905472976622
0.0822878,0.02,-0.87562264864232,-0.783215037954466,-1.01799554785771,0.70104864109899,1.17479394724922,1.23603565185025
0.082362,0.02,-0.874521297037822,-0.781398408554121,-1.0146549381713,0.700542989582243,1.17276211222209,1.23299842814507
0.0824362,0.02,-0.873433431655271,-0.779575174930754,-1.01129886557398,0.700024677906409,1.17073626957629,1.22994306583239
0.0825104,0.02,-0.872359052494666,-0.777745337084363,-1.00789949310747,0.699500856952588,1.16871644372186,1.2268507802841
0.0825846,0.02,-0.871298159556008,-0.775908895014949,-1.00445315747235,0.698960068523012,1.16670265972484,1.22371210786927
0.0826588,0.02,-0.870250752839297,-0.774065848722512,-1.00100963065652,0.698398842135197,1.16469494331171,1.22056594388132
0.082733,0.02,-0.869194565427021,-0.772193489515208,-0.9975715461373,0.697803288588955,1.16266159213141,1.21740643140585
0.0828072,0.02,-0.868146199217732,-0.770312204080431,-0.99412230201612,0.697193794571678,1.16062858614263,1.21423158357666
0.0828814,0.02,-0.867109983360932,-0.76842335409423,-0.990657569143484,0.696571721759416,1.1586000925089,1.21103863805254
0.0829556,0.02,-0.866085917856621,-0.766526939556605,-0.987167474650701,0.695935197990596,1.15657613937672,1.20781845606467
0.0830298,0.02,-0.8650740027048,-0.764622960467556,-0.983638095423422,0.69529097797143,1.15455675556894,1.20456359185254
0.083104,0.02,-0.864074237905468,-0.762711416827084,-0.980075854406266,0.694632817009934,1.15254197058948,1.20127575138156
0.0831782,0.02,-0.863086623458626,-0.760792308635187,-0.976502057384145,0.693962086776709,1.1505318146282,1.19797314075022
0.0832524,0.02,-0.862099209109414,-0.758851925080809,-0.972928654611921,0.693265076460695,1.14850828928046,1.19465753804386
0.0833266,0.02,-0.861107944814482,-0.756893492002898,-0.969359696132944,0.692545011900842,1.14647051896635,1.19133404803006
0.0834008,0.02,-0.860126425057288,-0.754926543218579,-0.965781587463756,0.691811426914274,1.14443503648647,1.18799710651717
0.083475,0.02,-0.85915464983783,-0.75295107872785,-0.962177161097007,0.691070380769383,1.14240187293938,1.18463629883329
0.0835492,0.02,-0.858192619156109,-0.750967098530713,-0.958511589030288,0.690334095014661,1.14037106007197,1.18123055710775
0.0836234,0.02,-0.857240333012125,-0.748974602627167,-0.954849341609913,0.689575257710193,1.1383426302846,1.17781632745474
0.0836976,0.02,-0.856297791405878,-0.746973591017211,-0.951173136013486,0.688805984471339,1.13631661663628,1.17438665647957
0.0837718,0.02,-0.855364994337369,-0.744964063700848,-0.947482972241013,0.688026275298099,1.13429305284986,1.17094156053461
0.083846,0.02,-0.854412770846084,-0.742917576547124,-0.943808021253,0.687207686059522,1.13223129639113,1.16748789490974
0.0839202,0.02,-0.853468984450482,-0.740866988443305,-0.940120419530992,0.686383075642872,1.13017396978695,1.16402239228809
0.0839944,0.02,-0.85253160829439,-0.738807110974475,-0.936350304220019,0.685571891447589,1.12811616882636,1.16050019842995
0.0840686,0.02,-0.851600642377806,-0.736737944140633,-0.932571341379047,0.684752065205226,1.12605792587897,1.15696788959951
0.0841428,0.02,-0.850676086700731,-0.73465948794178,-0.92878976090347,0.683916269425578,1.12399927389094,1.15342615001747
